25/03/2023 13:39:43;Enrico;Computer;3x3;Enrico won;
25/03/2023 13:39:43;Annet;Computer;3x3;Computer won;
25/03/2023 13:39:43;Annet;Computer;3x3;Computer won;
25/03/2023 13:39:43;Annet;Computer;3x3;Annet won;
25/03/2023 13:39:43;Annet;Computer;3x3;Draw;
25/03/2023 13:39:43;Jonas;Kobe;8x8;Jonas won;
25/03/2023 13:39:43;Jonas;Kobe;8x8;Jonas won;
25/03/2023 14:22:04;Gunther;Katleen;5x5;Gunther won;
25/03/2023 14:22:04;Gunther;Computer;3x3;Gunther won;
25/03/2023 14:43:23;Bart;Peter;3x3;Bart won;
25/03/2023 15:30:11;Enrico;Computer;4x4;Enrico won;
